departure_date,total_trips,ebike_trips,avg_distance_km,avg_duration_min,unique_stations,round_trips,weather_temp_max,weather_temp_min,weather_temp_avg,weather_feelslike,weather_precip_mm,weather_precip_prob,weather_snow,weather_windspeed,weather_cloudcover,weather_uvindex,weather_conditions,weather_icon,weather_humidity,weather_bucket,month,month_name,dow,season,ebike_pct
2018-11-30,1,0,0.012,1102.7333333333333,1,0,,,,,,,,,,,,,,,11,November,Friday,Fall,0.0
2018-12-02,1,0,1.77,15.466666666666667,1,0,,,,,,,,,,,,,,,12,December,Sunday,Winter,0.0
2018-12-03,1,0,1.97,15.616666666666667,1,0,,,,,,,,,,,,,,,12,December,Monday,Winter,0.0
2018-12-04,1,0,0.0,0.26666666666666666,1,0,,,,,,,,,,,,,,,12,December,Tuesday,Winter,0.0
2018-12-05,3,0,0.0,0.27777777777777773,1,0,,,,,,,,,,,,,,,12,December,Wednesday,Winter,0.0
2018-12-06,1,0,0.0,0.2833333333333333,1,0,,,,,,,,,,,,,,,12,December,Thursday,Winter,0.0
2024-09-13,1,1,0.0,0.11666666666666667,1,0,,,,,,,,,,,,,,,9,September,Friday,Fall,100.0
2024-09-15,6,6,0.4151666666666667,19.45,1,0,,,,,,,,,,,,,,,9,September,Sunday,Fall,100.0
2024-09-16,1,0,0.0,1.2166666666666666,1,0,,,,,,,,,,,,,,,9,September,Monday,Fall,0.0
2024-09-18,2,1,0.015,0.47500000000000003,1,0,,,,,,,,,,,,,,,9,September,Wednesday,Fall,50.0
2024-09-19,1,0,0.0,0.35,1,0,,,,,,,,,,,,,,,9,September,Thursday,Fall,0.0
2025-01-01,1488,614,2.8971673387096772,34.146538978494625,221,261,5.9,2.7,4.8,3.7,0.0,0.0,0.0,9.1,39.7,1.0,Partially cloudy,partly-cloudy-day,82.2,Partly Cloudy,1,January,Wednesday,Winter,41.3
2025-01-02,1181,517,2.228843353090601,13.402921253175275,225,122,5.2,3.1,4.5,3.6,2.595,100.0,0.0,11.0,56.1,0.0,"Rain, Partially cloudy",rain,89.5,Rain,1,January,Thursday,Winter,43.8
2025-01-03,1169,510,2.2398876561163386,14.428500142572,232,101,6.2,2.1,4.7,4.3,5.149,100.0,0.0,7.2,98.7,0.0,"Rain, Overcast",rain,96.2,Rain,1,January,Friday,Winter,43.6
2025-01-04,827,342,2.5082067714631195,15.131640467553407,202,78,7.5,6.0,7.0,5.3,8.993,100.0,0.0,13.9,99.5,0.0,"Rain, Overcast",rain,95.8,Rain,1,January,Saturday,Winter,41.4
2025-01-05,1646,735,2.5736504678007295,16.875850546780075,227,219,8.0,3.2,6.4,5.8,1.269,100.0,0.0,9.3,76.8,2.0,"Rain, Partially cloudy",rain,94.2,Rain,1,January,Sunday,Winter,44.7
2025-01-06,2091,920,2.5102560162601626,16.985150645624103,244,244,6.6,2.3,4.2,3.3,0.01,100.0,0.0,10.4,29.8,3.0,"Rain, Partially cloudy",rain,96.5,Rain,1,January,Monday,Winter,44.0
2025-01-07,2135,889,2.0484054613583136,13.9903981264637,245,187,6.0,2.2,4.3,4.0,0.627,100.0,0.0,7.0,84.2,1.0,"Rain, Partially cloudy",rain,95.1,Rain,1,January,Tuesday,Winter,41.6
2025-01-08,2327,1074,2.249826815642458,14.004619681993983,246,228,7.8,4.0,6.2,5.8,0.319,100.0,0.0,9.0,67.1,1.0,"Rain, Partially cloudy",rain,94.0,Rain,1,January,Wednesday,Winter,46.2
2025-01-09,2393,1019,2.312669314667781,15.647353391837305,247,261,7.7,3.3,5.8,5.5,0.0,0.0,0.0,8.7,70.9,2.0,Partially cloudy,partly-cloudy-day,92.2,Partly Cloudy,1,January,Thursday,Winter,42.6
2025-01-10,2058,840,2.158768221574344,15.30831713637836,244,216,8.4,5.0,7.0,4.6,8.1,100.0,0.0,27.8,76.6,2.0,"Rain, Partially cloudy",rain,91.2,Rain,1,January,Friday,Winter,40.8
2025-01-11,1668,686,2.2985199820143882,15.133832933653078,235,239,6.8,4.3,5.6,5.3,0.272,100.0,0.0,8.1,86.1,1.0,"Rain, Partially cloudy",rain,90.2,Rain,1,January,Saturday,Winter,41.1
2025-01-12,2040,821,2.7817205882352942,20.33424019607843,240,286,7.9,2.7,5.2,4.3,1.068,100.0,0.0,14.3,44.3,3.0,"Rain, Partially cloudy",rain,88.0,Rain,1,January,Sunday,Winter,40.2
2025-01-13,2049,881,2.1978924694973156,14.232023751423458,245,193,5.5,1.3,3.7,3.7,0.0,0.0,0.0,4.5,87.7,1.0,Partially cloudy,partly-cloudy-day,91.7,Partly Cloudy,1,January,Monday,Winter,43.0
2025-01-14,2545,1116,2.2164087779960706,16.28402095612312,247,251,6.3,2.0,4.2,4.0,0.0,0.0,0.0,6.0,69.0,2.0,Partially cloudy,partly-cloudy-day,90.2,Partly Cloudy,1,January,Tuesday,Winter,43.9
2025-01-15,2469,1051,2.335739303361685,14.456669366815175,246,255,6.8,1.5,4.2,3.8,0.0,0.0,0.0,10.7,25.9,3.0,Partially cloudy,partly-cloudy-day,90.9,Partly Cloudy,1,January,Wednesday,Winter,42.6
2025-01-16,2505,1141,2.198743844311377,14.823952095808384,246,289,7.8,3.5,5.2,3.1,0.818,100.0,0.0,26.7,50.5,3.0,"Rain, Partially cloudy",rain,87.3,Rain,1,January,Thursday,Winter,45.5
2025-01-17,2532,1171,2.4295638507109003,16.51710110584518,249,322,6.8,1.1,3.3,2.6,0.0,0.0,0.0,9.8,24.9,3.0,Partially cloudy,partly-cloudy-day,83.1,Partly Cloudy,1,January,Friday,Winter,46.2
2025-01-18,2250,843,2.6824705200000003,19.152592592592594,245,302,5.5,-0.6,2.7,2.1,0.0,0.0,0.0,7.3,44.4,3.0,Partially cloudy,partly-cloudy-day,78.8,Partly Cloudy,1,January,Saturday,Winter,37.5
2025-01-19,2100,813,2.784360157142857,21.37853968253968,239,338,5.6,-1.1,2.0,1.5,0.0,0.0,0.0,11.6,2.6,3.0,Clear,clear-day,77.9,Clear,1,January,Sunday,Winter,38.7
2025-01-20,2116,854,2.3124163516068053,15.863594833018274,242,216,3.9,-1.1,1.7,1.7,0.0,0.0,0.0,4.4,67.8,3.0,Partially cloudy,partly-cloudy-day,75.7,Partly Cloudy,1,January,Monday,Winter,40.4
2025-01-21,2326,913,2.1168162811693896,13.541996274004013,242,218,4.8,-0.7,2.0,1.1,0.062,100.0,0.0,7.8,65.2,2.0,"Snow, Rain, Partially cloudy",rain,82.0,Snow,1,January,Tuesday,Winter,39.3
2025-01-22,2170,897,2.2004516129032257,15.6281490015361,246,185,4.7,-0.4,2.4,2.1,0.0,0.0,0.0,6.4,69.2,2.0,Partially cloudy,partly-cloudy-day,79.6,Partly Cloudy,1,January,Wednesday,Winter,41.3
2025-01-23,2245,935,2.265833706013363,13.582694877505569,244,207,4.6,-0.6,2.2,1.8,0.0,0.0,0.0,7.3,56.8,3.0,Partially cloudy,partly-cloudy-day,85.1,Partly Cloudy,1,January,Thursday,Winter,41.6
2025-01-24,2427,1015,2.3935434693036672,17.154868836698256,250,290,6.3,-1.0,2.3,1.2,0.0,0.0,0.0,12.9,10.1,4.0,Clear,clear-day,79.4,Clear,1,January,Friday,Winter,41.8
2025-01-25,2344,919,2.7531862926621162,19.186895620022753,243,351,6.6,-0.9,2.5,1.6,0.0,0.0,0.0,10.4,12.4,4.0,Clear,clear-day,66.8,Clear,1,January,Saturday,Winter,39.2
2025-01-26,2065,789,2.741761898305085,22.753422114608554,239,280,6.3,-1.1,2.4,2.1,0.0,0.0,0.0,7.6,7.2,4.0,Clear,clear-day,74.9,Clear,1,January,Sunday,Winter,38.2
2025-01-27,2235,870,2.271098586129754,16.89988068605518,249,258,6.1,-0.9,2.2,2.0,0.0,0.0,0.0,7.4,2.6,4.0,Clear,clear-day,80.4,Clear,1,January,Monday,Winter,38.9
2025-01-28,2252,976,2.315646980461812,14.89026791000592,244,217,5.9,-0.7,2.3,2.0,0.0,0.0,0.0,7.9,16.7,4.0,Clear,clear-day,87.5,Clear,1,January,Tuesday,Winter,43.3
2025-01-29,2293,957,2.4098854470126474,15.37163105102486,248,228,6.3,-0.3,2.6,2.3,0.021,100.0,0.0,8.3,19.7,4.0,Rain,rain,88.6,Rain,1,January,Wednesday,Winter,41.7
2025-01-30,1606,706,2.16926297011208,16.44983395599834,232,122,4.8,3.1,4.2,1.7,7.424,100.0,0.0,13.5,96.1,1.0,"Rain, Overcast",rain,91.2,Rain,1,January,Thursday,Winter,44.0
2025-01-31,907,426,2.089660418963616,14.101084160235207,208,71,6.0,3.4,5.0,1.9,28.857,100.0,1.0,28.7,79.4,0.0,"Rain, Partially cloudy",snow,92.8,Rain,1,January,Friday,Winter,47.0
2025-02-01,1395,612,2.2595655913978496,15.716857825567503,231,166,4.5,1.0,3.0,0.4,0.568,100.0,0.2,16.4,75.6,3.0,"Rain, Partially cloudy",snow,81.0,Rain,2,February,Saturday,Winter,43.9
2025-02-02,355,136,1.9442253521126762,16.96892018779343,138,36,3.0,0.0,1.4,-1.6,11.169,100.0,1.4,15.0,76.9,1.0,"Snow, Rain, Partially cloudy",snow,91.5,Snow,2,February,Sunday,Winter,38.3
2025-02-03,310,126,1.845340870967742,16.134032258064515,126,25,0.0,-2.5,-1.8,-3.8,3.522,100.0,4.6,16.2,87.2,1.0,"Snow, Rain, Partially cloudy",snow,88.0,Snow,2,February,Monday,Winter,40.6
2025-02-04,430,170,2.10096511627907,22.84391472868217,150,38,-0.2,-3.5,-2.2,-3.5,2.438,100.0,1.2,7.3,57.1,2.0,"Snow, Partially cloudy",snow,81.9,Snow,2,February,Tuesday,Winter,39.5
2025-02-05,725,312,2.0657917241379313,14.953862068965517,188,49,-0.5,-5.4,-2.6,-4.7,0.004,100.0,0.0,8.4,72.5,2.0,"Snow, Rain, Partially cloudy",snow,73.6,Snow,2,February,Wednesday,Winter,43.0
2025-02-06,1082,447,2.2273530499075784,18.29859827479975,210,87,1.1,-2.1,-0.8,-2.5,0.004,100.0,0.0,10.2,55.5,4.0,"Snow, Rain, Partially cloudy",rain,82.8,Snow,2,February,Thursday,Winter,41.3
2025-02-07,1207,484,2.1890356255178127,17.119152167909416,215,125,2.2,-3.7,-0.8,-2.9,0.0,0.0,0.0,9.3,43.8,4.0,Partially cloudy,partly-cloudy-day,74.3,Partly Cloudy,2,February,Friday,Winter,40.1
2025-02-08,1112,441,2.279072841726619,17.04228117505995,213,115,3.7,-0.9,1.2,0.2,0.243,100.0,0.0,9.1,63.7,2.0,"Rain, Partially cloudy",rain,81.3,Rain,2,February,Saturday,Winter,39.7
2025-02-09,998,390,2.2997955911823644,17.175233800935207,200,117,2.6,-0.6,0.9,0.2,0.058,100.0,0.3,8.2,53.3,2.0,"Snow, Rain, Partially cloudy",snow,78.3,Snow,2,February,Sunday,Winter,39.1
2025-02-10,1476,596,2.248098468834688,15.500271002710027,230,142,3.1,-2.7,-0.4,-2.0,0.0,0.0,0.0,10.4,18.5,4.0,Clear,clear-day,64.9,Clear,2,February,Monday,Winter,40.4
2025-02-11,1625,635,2.0360537415384616,13.30900512820513,235,157,1.2,-5.0,-2.1,-3.2,0.0,0.0,0.0,9.3,1.4,4.0,Clear,clear-day,65.8,Clear,2,February,Tuesday,Winter,39.1
2025-02-12,1296,505,2.1084673379629626,16.047093621399178,231,133,2.5,-4.6,-1.0,-1.7,0.0,0.0,0.0,6.8,11.2,4.0,Clear,clear-day,69.7,Clear,2,February,Wednesday,Winter,39.0
2025-02-13,1324,461,2.154428247734139,17.442598187311177,231,142,3.9,-2.9,0.3,-0.2,0.0,0.0,0.0,7.1,73.4,5.0,Partially cloudy,partly-cloudy-day,74.7,Partly Cloudy,2,February,Thursday,Winter,34.8
2025-02-14,1101,358,2.4692661217075385,19.741568271268545,222,125,6.6,-0.8,2.9,1.9,0.034,100.0,0.0,10.6,64.1,4.0,"Rain, Partially cloudy",rain,72.6,Rain,2,February,Friday,Winter,32.5
2025-02-15,715,260,2.2458699300699303,18.13202797202797,201,62,4.9,2.8,3.9,1.4,2.838,100.0,0.3,14.6,99.6,1.0,"Rain, Overcast",snow,88.5,Rain,2,February,Saturday,Winter,36.4
2025-02-16,843,328,2.4106310794780548,25.556425464610516,208,119,6.8,3.9,5.0,3.7,5.098,100.0,0.9,10.8,91.1,2.0,"Rain, Overcast",snow,94.6,Rain,2,February,Sunday,Winter,38.9
2025-02-17,1330,592,2.907452127819549,24.891190476190477,225,237,7.8,4.3,5.4,5.2,1.322,100.0,0.0,8.2,88.1,3.0,"Rain, Partially cloudy",rain,93.8,Rain,2,February,Monday,Winter,44.5
2025-02-18,1736,705,2.3830503052995393,16.453168202764978,230,181,9.3,4.9,7.0,5.9,0.346,100.0,0.0,14.6,94.1,4.0,"Rain, Overcast",rain,88.2,Rain,2,February,Tuesday,Winter,40.6
2025-02-19,1151,553,2.2024404865334493,13.316174341152621,216,110,9.3,6.6,8.0,5.4,15.888,100.0,0.0,24.4,98.6,1.0,"Rain, Overcast",rain,88.8,Rain,2,February,Wednesday,Winter,48.0
2025-02-20,1755,730,2.3929722678062677,16.78774928774929,243,197,8.3,6.3,7.2,5.6,1.534,100.0,0.0,12.7,85.1,2.0,"Rain, Partially cloudy",rain,90.1,Rain,2,February,Thursday,Winter,41.6
2025-02-21,813,358,2.117729397293973,12.945530955309554,215,64,8.2,6.1,7.1,5.2,19.132,100.0,0.0,15.0,54.4,1.0,"Rain, Partially cloudy",rain,94.5,Rain,2,February,Friday,Winter,44.0
2025-02-22,889,364,2.133609673790776,14.306580427446569,216,105,10.0,8.1,9.1,7.3,17.805,100.0,0.0,15.2,99.8,0.0,"Rain, Overcast",rain,94.3,Rain,2,February,Saturday,Winter,40.9
2025-02-23,1721,689,2.8433323649041253,22.729169087739688,226,259,11.2,7.0,8.9,7.7,7.854,100.0,0.0,12.1,85.1,4.0,"Rain, Partially cloudy",rain,91.0,Rain,2,February,Sunday,Winter,40.0
2025-02-24,1489,650,2.2569523169912693,14.51537944929483,228,183,10.5,7.5,8.6,6.6,6.374,100.0,0.0,23.2,90.9,2.0,"Rain, Overcast",rain,85.2,Rain,2,February,Monday,Winter,43.7
2025-02-25,1508,654,2.24412599469496,18.589732537577365,235,183,9.8,6.3,8.0,6.0,31.323,100.0,0.0,27.0,57.6,5.0,"Rain, Partially cloudy",rain,91.1,Rain,2,February,Tuesday,Winter,43.4
2025-02-26,2581,1153,2.302383053080202,15.393910628955187,247,331,11.4,7.0,8.4,7.5,0.062,100.0,0.0,11.2,72.6,5.0,"Rain, Partially cloudy",rain,84.3,Rain,2,February,Wednesday,Winter,44.7
2025-02-27,2664,1085,2.401363866366366,14.246296296296295,245,356,13.1,6.5,9.7,9.0,0.15,100.0,0.0,13.4,22.4,5.0,"Rain, Partially cloudy",rain,80.0,Rain,2,February,Thursday,Winter,40.7
2025-02-28,2988,1213,2.6254914089692103,18.253302097278002,247,433,12.3,7.5,9.4,9.2,0.0,0.0,0.0,12.2,15.6,5.0,Clear,clear-day,85.8,Clear,2,February,Friday,Winter,40.6
2025-03-01,3111,1228,2.926272369013179,20.586070931104683,244,541,12.1,5.3,8.5,8.3,0.0,0.0,0.0,10.4,21.8,5.0,Partially cloudy,partly-cloudy-day,82.7,Partly Cloudy,3,March,Saturday,Spring,39.5
2025-03-02,2378,959,2.8750773759461734,22.949579478553407,244,422,10.3,6.1,8.2,7.5,0.0,0.0,0.0,14.2,27.5,6.0,Partially cloudy,partly-cloudy-day,89.9,Partly Cloudy,3,March,Sunday,Spring,40.3
2025-03-03,2109,896,2.3298263015647227,16.229058005373798,242,273,10.6,6.2,8.5,8.0,0.828,100.0,0.0,8.8,30.1,3.0,"Rain, Partially cloudy",rain,91.0,Rain,3,March,Monday,Spring,42.5
2025-03-04,1551,715,2.1779840941328175,12.25522243713733,233,164,9.8,6.7,8.2,6.6,5.68,100.0,0.0,14.9,32.9,1.0,"Rain, Partially cloudy",rain,87.0,Rain,3,March,Tuesday,Spring,46.1
2025-03-05,2715,1194,2.399691344383057,14.935880908532841,249,338,10.4,3.9,7.4,6.8,0.574,100.0,0.0,8.6,13.4,4.0,Rain,rain,84.1,Rain,3,March,Wednesday,Spring,44.0
2025-03-06,2889,1260,2.7347640463828315,19.903074881735318,248,421,9.5,2.5,5.9,4.5,0.0,0.0,0.0,14.4,5.0,6.0,Clear,clear-day,82.6,Clear,3,March,Thursday,Spring,43.6
2025-03-07,2477,1062,2.384882652402099,15.062333467904724,244,324,9.7,4.9,7.2,5.6,0.154,100.0,0.0,14.5,30.0,3.0,"Rain, Partially cloudy",rain,80.8,Rain,3,March,Friday,Spring,42.9
2025-03-08,513,258,2.00235477582846,13.289473684210526,185,57,9.9,5.8,7.3,4.9,35.29,100.0,0.0,17.8,33.3,1.0,"Rain, Partially cloudy",rain,92.3,Rain,3,March,Saturday,Spring,50.3
2025-03-09,721,311,2.1041881692094315,14.640106333795654,191,95,10.1,3.9,7.9,6.2,13.88,100.0,0.0,19.4,30.0,1.0,"Rain, Partially cloudy",rain,86.1,Rain,3,March,Sunday,Spring,43.1
2025-03-10,1800,726,2.3947224111111107,15.47025925925926,235,177,7.9,3.5,5.1,3.6,1.557,100.0,0.0,12.5,9.9,5.0,Rain,rain,88.0,Rain,3,March,Monday,Spring,40.3
2025-03-11,1296,573,1.9870455246913579,11.333179012345678,223,116,6.3,4.8,5.6,3.1,3.679,100.0,0.0,15.6,21.1,1.0,"Rain, Partially cloudy",rain,91.0,Rain,3,March,Tuesday,Spring,44.2
2025-03-12,1293,586,2.243262954369683,14.064823408094869,229,138,7.9,4.8,6.3,4.5,13.105,100.0,0.0,14.8,29.2,1.0,"Rain, Partially cloudy",rain,91.7,Rain,3,March,Wednesday,Spring,45.3
2025-03-13,2258,966,2.3559418334809568,14.271803956303513,245,280,8.9,4.1,5.8,4.1,1.226,100.0,0.3,24.2,31.3,6.0,"Rain, Partially cloudy",snow,81.9,Rain,3,March,Thursday,Spring,42.8
2025-03-14,2696,1229,2.5162827633531157,17.839311325420375,244,357,11.0,3.0,6.8,5.4,0.157,100.0,3.5,11.7,89.0,6.0,"Rain, Partially cloudy",snow,71.8,Rain,3,March,Friday,Spring,45.6
2025-03-15,1144,520,2.232352272727273,13.401442307692308,230,172,7.1,3.7,5.5,3.6,5.282,100.0,0.2,15.0,96.9,3.0,"Rain, Overcast",snow,85.5,Rain,3,March,Saturday,Spring,45.5
2025-03-16,2079,917,2.977676127946128,20.11681898348565,240,306,9.2,4.3,6.6,5.4,4.223,100.0,1.8,16.4,87.9,4.0,"Rain, Partially cloudy",snow,82.4,Rain,3,March,Sunday,Spring,44.1
