departure_date,total_trips,ebike_trips,avg_distance_km,avg_duration_min,unique_stations,round_trips,weather_temp_max,weather_temp_min,weather_temp_avg,weather_feelslike,weather_precip_mm,weather_precip_prob,weather_snow,weather_windspeed,weather_cloudcover,weather_uvindex,weather_conditions,weather_icon,weather_humidity,weather_bucket,month,month_name,dow,season,ebike_pct
2025-03-17,2801,1145,2.543305365940735,16.696168035225515,252,423,9.5,3.2,6.1,4.6,0.029,100.0,0.2,17.1,45.4,7.0,"Rain, Partially cloudy",snow,75.4,Rain,3,March,Monday,Spring,40.9
2025-03-18,2905,1157,2.432600457831325,16.313132530120484,248,416,9.2,1.9,5.9,4.7,0.0,0.0,0.0,13.0,66.4,5.0,Partially cloudy,partly-cloudy-day,71.2,Partly Cloudy,3,March,Tuesday,Spring,39.8
2025-03-19,1576,696,2.164927030456853,14.311802030456853,234,157,8.8,6.7,7.6,5.0,6.505,100.0,0.0,23.5,95.8,2.0,"Rain, Overcast",rain,73.7,Rain,3,March,Wednesday,Spring,44.2
2025-03-20,1569,644,2.2912606755895473,15.816220522625878,234,188,8.9,5.4,7.1,4.7,13.63,100.0,0.0,21.6,94.0,3.0,"Rain, Overcast",rain,83.7,Rain,3,March,Thursday,Spring,41.0
2025-03-21,1401,603,2.2894756102783727,16.050630502022365,225,157,8.4,4.7,6.7,5.0,12.82,100.0,0.0,17.5,83.3,2.0,"Rain, Partially cloudy",rain,87.5,Rain,3,March,Friday,Spring,43.0
2025-03-22,1997,815,2.9683767300951427,20.19678684693707,236,302,9.6,4.0,6.4,5.9,2.883,100.0,0.0,10.9,95.4,6.0,"Rain, Overcast",rain,84.4,Rain,3,March,Saturday,Spring,40.8
2025-03-23,522,247,2.100892720306513,13.378065134099618,184,72,8.3,4.9,6.3,3.9,32.746,100.0,0.0,16.5,99.6,1.0,"Rain, Overcast",rain,93.9,Rain,3,March,Sunday,Spring,47.3
2025-03-24,1135,522,2.2484775330396474,15.051483113069017,222,130,10.8,8.0,9.1,8.7,9.703,100.0,0.0,9.9,99.9,3.0,"Rain, Overcast",rain,95.7,Rain,3,March,Monday,Spring,46.0
2025-03-25,3236,1401,2.7807676143386897,19.532292954264523,244,502,15.6,8.8,11.2,11.2,6.17,100.0,0.0,10.5,80.1,6.0,"Rain, Partially cloudy",rain,91.5,Rain,3,March,Tuesday,Spring,43.3
2025-03-26,2913,1270,2.584312736010985,18.014229316855474,250,459,13.9,7.7,10.3,9.7,6.372,100.0,0.0,14.3,86.9,3.0,"Rain, Partially cloudy",rain,91.2,Rain,3,March,Wednesday,Spring,43.6
2025-03-27,2593,1124,2.6729370111839565,17.53386682092814,245,382,14.4,9.6,11.4,11.4,19.901,100.0,0.0,17.2,45.6,7.0,"Rain, Partially cloudy",rain,80.6,Rain,3,March,Thursday,Spring,43.3
2025-03-28,1607,649,2.303644679527069,15.452032773283552,235,189,10.2,8.9,9.5,7.8,6.342,100.0,0.0,18.0,90.3,1.0,"Rain, Overcast",rain,87.0,Rain,3,March,Friday,Spring,40.4
2025-03-29,2167,908,2.7837018920166128,22.554868481772036,239,368,11.4,7.0,8.8,7.7,3.806,100.0,0.0,16.7,79.4,5.0,"Rain, Partially cloudy",rain,81.8,Rain,3,March,Saturday,Spring,41.9
2025-03-30,2999,1200,3.0553022074024674,24.151356007558075,248,549,11.3,3.7,7.9,7.5,0.0,0.0,0.0,14.5,81.1,5.0,Partially cloudy,partly-cloudy-day,83.0,Partly Cloudy,3,March,Sunday,Spring,40.0
2025-03-31,2535,989,2.4003834319526627,16.265890861275476,248,325,12.0,7.9,9.7,9.1,3.138,100.0,0.0,13.0,86.4,7.0,"Rain, Partially cloudy",rain,80.4,Rain,3,March,Monday,Spring,39.0
2025-04-01,3072,1274,2.47326291015625,16.140049913194442,247,364,12.6,7.3,9.5,9.1,0.357,100.0,0.0,13.0,66.5,6.0,"Rain, Partially cloudy",rain,77.4,Rain,4,April,Tuesday,Spring,41.5
2025-04-02,2849,1204,2.40118252018252,15.56227331227331,249,394,11.9,6.3,8.5,7.9,5.557,100.0,0.0,15.5,39.6,8.0,"Rain, Partially cloudy",rain,76.6,Rain,4,April,Wednesday,Spring,42.3
2025-04-03,3559,1469,2.618730075864007,18.1624894633324,252,492,11.9,5.7,8.5,8.2,0.0,0.0,0.0,10.1,33.6,7.0,Partially cloudy,partly-cloudy-day,76.2,Partly Cloudy,4,April,Thursday,Spring,41.3
2025-04-04,3710,1473,2.6601607385444743,19.447996406109613,250,545,13.4,5.9,9.7,9.5,0.0,0.0,0.0,9.2,52.1,7.0,Partially cloudy,partly-cloudy-day,73.4,Partly Cloudy,4,April,Friday,Spring,39.7
2025-04-05,4727,1931,3.1366618701078908,24.205045483393274,250,885,17.6,6.8,12.0,12.0,0.0,0.0,0.0,7.5,54.1,7.0,Partially cloudy,partly-cloudy-day,64.2,Partly Cloudy,4,April,Saturday,Spring,40.9
2025-04-06,709,326,2.2782143864598026,18.163516690173953,199,88,13.0,9.7,11.1,11.0,28.857,100.0,0.0,13.4,98.3,1.0,"Rain, Overcast",rain,87.1,Rain,4,April,Sunday,Spring,46.0
2025-04-07,1560,646,2.1668814102564102,13.88474358974359,240,164,12.0,8.4,9.4,8.7,7.711,100.0,0.0,12.3,88.6,4.0,"Rain, Partially cloudy",rain,91.9,Rain,4,April,Monday,Spring,41.4
2025-04-08,1324,541,2.1155428021148035,11.986241188318226,229,100,10.1,7.5,8.6,6.7,13.786,100.0,0.0,18.9,88.1,1.0,"Rain, Partially cloudy",rain,89.5,Rain,4,April,Tuesday,Spring,40.9
2025-04-09,3297,1305,2.5298349014255384,17.71932059447983,251,423,13.0,7.0,9.8,9.3,0.229,100.0,0.0,12.2,74.1,8.0,"Rain, Partially cloudy",rain,79.1,Rain,4,April,Wednesday,Spring,39.6
2025-04-10,2905,1190,2.403601951807229,14.85033849684452,245,339,15.2,8.8,11.0,10.8,0.756,100.0,0.0,19.9,76.8,5.0,"Rain, Partially cloudy",rain,73.1,Rain,4,April,Thursday,Spring,41.0
2025-04-11,3186,1272,2.513914730069052,17.85235404896422,248,426,11.9,5.9,9.2,8.7,0.0,0.0,0.0,16.0,64.0,6.0,Partially cloudy,partly-cloudy-day,71.0,Partly Cloudy,4,April,Friday,Spring,39.9
2025-04-12,3667,1576,3.0081470793564224,23.298331969820925,248,712,12.3,5.6,8.9,6.9,0.096,100.0,0.0,23.1,35.8,8.0,"Rain, Partially cloudy",rain,68.5,Rain,4,April,Saturday,Spring,43.0
2025-04-13,3527,1389,3.145665060958321,23.567767696815046,249,635,12.6,5.2,9.0,8.5,0.016,100.0,0.0,9.9,52.3,8.0,"Rain, Partially cloudy",rain,70.9,Rain,4,April,Sunday,Spring,39.4
2025-04-14,3251,1252,2.6680421408797295,17.78751666154004,250,433,13.8,6.4,10.3,10.3,0.085,100.0,0.0,18.2,85.5,8.0,"Rain, Partially cloudy",rain,75.5,Rain,4,April,Monday,Spring,38.5
2025-04-15,3515,1390,2.5778013257467993,17.69227121858701,251,446,14.6,7.2,10.8,9.9,0.0,0.0,0.0,19.5,19.1,8.0,Clear,clear-day,76.0,Clear,4,April,Tuesday,Spring,39.5
2025-04-16,3782,1562,2.580973381808567,19.098977613255773,252,537,14.8,6.1,10.5,9.4,0.034,100.0,0.0,22.0,0.6,8.0,Rain,rain,69.8,Rain,4,April,Wednesday,Spring,41.3
2025-04-17,4030,1690,2.896552111662531,21.476662531017368,253,583,15.6,5.3,10.9,10.7,0.067,100.0,0.0,11.7,7.1,8.0,Rain,rain,55.7,Rain,4,April,Thursday,Spring,41.9
2025-04-18,4283,1759,3.3870916810646743,26.28474978597556,248,808,17.3,7.0,12.4,12.4,0.013,100.0,0.0,28.8,16.6,8.0,Rain,rain,61.4,Rain,4,April,Friday,Spring,41.1
2025-04-19,3682,1423,3.2831329902227053,26.900547709578127,249,816,14.3,8.6,11.0,10.1,0.503,100.0,0.0,29.8,56.7,8.0,"Rain, Partially cloudy",rain,66.7,Rain,4,April,Saturday,Spring,38.6
2025-04-20,3130,1264,3.0635191725239617,23.457917997870076,247,641,13.1,8.0,10.2,9.8,2.813,100.0,0.0,16.5,52.4,8.0,"Rain, Partially cloudy",rain,77.1,Rain,4,April,Sunday,Spring,40.4
2025-04-21,3226,1346,2.859030480471172,20.452691671833023,248,570,12.4,6.0,8.9,7.5,0.046,100.0,0.0,20.0,28.8,9.0,"Rain, Partially cloudy",rain,70.1,Rain,4,April,Monday,Spring,41.7
2025-04-22,3939,1502,2.717046796141153,18.93053651518998,252,514,13.2,4.8,9.3,9.1,0.069,100.0,0.0,11.4,16.2,8.0,Rain,rain,69.8,Rain,4,April,Tuesday,Spring,38.1
2025-04-23,3891,1486,2.7257180673348755,19.33724835089523,253,499,15.4,5.2,10.6,10.5,0.051,100.0,0.0,11.0,17.2,8.0,Rain,rain,64.5,Rain,4,April,Wednesday,Spring,38.2
2025-04-24,4608,1917,2.8054184027777778,19.66714409722222,256,613,18.2,6.6,12.4,12.4,0.068,100.0,0.0,11.4,11.7,8.0,Rain,rain,62.4,Rain,4,April,Thursday,Spring,41.6
2025-04-25,4773,2029,2.955137927927928,20.83018367204414,256,709,18.7,9.2,13.6,13.5,0.068,100.0,0.0,16.0,42.3,8.0,"Rain, Partially cloudy",rain,65.5,Rain,4,April,Friday,Spring,42.5
2025-04-26,4655,1920,3.236480773361976,24.11498388829216,253,850,15.7,9.5,12.6,12.4,0.051,100.0,0.0,19.6,19.8,8.0,Rain,rain,71.3,Rain,4,April,Saturday,Spring,41.2
2025-04-27,4163,1594,3.1100524477540237,25.90672591880855,250,684,15.2,8.7,11.7,11.5,0.047,100.0,0.0,14.2,39.5,7.0,"Rain, Partially cloudy",rain,75.4,Rain,4,April,Sunday,Spring,38.3
2025-04-28,1648,638,2.198489890776699,11.913127022653722,240,159,11.3,9.5,10.3,10.1,9.275,100.0,0.0,14.3,85.0,2.0,"Rain, Partially cloudy",rain,85.4,Rain,4,April,Monday,Spring,38.7
2025-04-29,3828,1553,2.7599971264367817,17.175017415534654,256,525,14.5,9.5,11.6,11.5,4.101,100.0,0.0,13.1,76.6,9.0,"Rain, Partially cloudy",rain,83.4,Rain,4,April,Tuesday,Spring,40.6
2025-04-30,3989,1622,2.83786688393081,19.076890615860282,254,523,15.4,8.4,11.6,11.2,0.0,0.0,0.0,12.3,61.5,7.0,Partially cloudy,partly-cloudy-day,76.3,Partly Cloudy,4,April,Wednesday,Spring,40.7
2025-05-01,26,14,2.7362307692307692,14.562179487179488,18,3,19.0,7.5,13.3,13.3,0.0,0.0,0.0,8.6,0.7,8.0,Clear,clear-day,71.7,Clear,5,May,Thursday,Spring,53.8
2025-06-01,3317,1015,3.5969710581851073,23.542523364485984,249,288,16.9,9.5,13.3,13.2,0.051,100.0,0.0,15.8,33.1,9.0,"Rain, Partially cloudy",rain,72.3,Rain,6,June,Sunday,Summer,30.6
2025-06-02,3401,1044,3.05135548368127,19.336312849162013,254,231,17.7,10.9,14.3,14.3,0.034,100.0,0.0,17.7,40.9,8.0,"Rain, Partially cloudy",rain,72.8,Rain,6,June,Monday,Summer,30.7
2025-06-03,3942,1218,3.029004819888381,19.738263148993745,256,244,19.0,10.7,15.0,15.0,0.051,100.0,0.0,15.2,19.1,9.0,Rain,rain,69.6,Rain,6,June,Tuesday,Summer,30.9
2025-06-04,4048,1264,3.0046563735177867,18.47522233201581,259,266,17.9,13.3,15.5,15.5,0.034,100.0,0.0,9.0,56.4,6.0,"Rain, Partially cloudy",rain,75.5,Rain,6,June,Wednesday,Summer,31.2
2025-06-05,4210,1316,3.0744634204275534,18.34546714172605,257,249,20.1,11.6,16.2,16.2,0.0,0.0,0.0,15.3,47.9,8.0,Partially cloudy,partly-cloudy-day,76.6,Partly Cloudy,6,June,Thursday,Summer,31.3
2025-06-06,4504,1380,3.149279973357016,21.0333148312611,258,325,21.8,14.6,17.9,17.9,0.0,0.0,0.0,18.3,68.7,8.0,Partially cloudy,partly-cloudy-day,69.0,Partly Cloudy,6,June,Friday,Summer,30.6
2025-06-07,5009,1503,3.5553926931523256,23.270909030411925,257,404,22.2,13.7,17.8,17.8,0.0,0.0,0.0,18.8,20.5,8.0,Partially cloudy,partly-cloudy-day,73.4,Partly Cloudy,6,June,Saturday,Summer,30.0
2025-06-08,4809,1436,3.597436889166147,24.428599154363347,251,338,24.4,15.2,19.7,19.7,0.0,0.0,0.0,15.9,0.0,9.0,Clear,clear-day,70.4,Clear,6,June,Sunday,Summer,29.9
2025-06-09,4248,1265,3.361204096045198,23.287217514124293,255,286,20.8,15.6,18.0,18.0,0.0,0.0,0.0,18.6,0.5,9.0,Clear,clear-day,69.1,Clear,6,June,Monday,Summer,29.8
2025-06-10,4395,1311,3.056054379977247,19.68201365187713,258,242,20.0,13.5,16.6,16.6,0.0,0.0,0.0,17.6,39.8,8.0,Partially cloudy,partly-cloudy-day,71.4,Partly Cloudy,6,June,Tuesday,Summer,29.8
2025-06-11,4325,1332,3.0482487861271674,19.03684393063584,257,228,19.4,13.2,16.4,16.4,0.034,100.0,0.0,17.3,44.8,8.0,"Rain, Partially cloudy",rain,72.0,Rain,6,June,Wednesday,Summer,30.8
2025-06-12,4066,1233,3.039012051155927,19.135210690277095,259,248,15.5,13.1,14.2,14.2,0.0,0.0,0.0,15.5,92.3,4.0,Overcast,cloudy,72.8,Overcast,6,June,Thursday,Summer,30.3
2025-06-13,3861,1290,2.986700595700596,19.44507036173703,257,282,17.0,12.6,14.6,14.6,0.0,0.0,0.0,12.2,84.8,8.0,Partially cloudy,partly-cloudy-day,69.2,Partly Cloudy,6,June,Friday,Summer,33.4
2025-06-14,4154,1336,3.4864501685122775,22.539114909324347,254,318,19.1,13.3,15.3,15.3,0.0,0.0,0.0,10.6,73.6,7.0,Partially cloudy,partly-cloudy-day,68.7,Partly Cloudy,6,June,Saturday,Summer,32.2
2025-06-15,4231,1433,3.6692543134010873,23.96469313795005,253,335,20.8,11.2,15.7,15.7,0.034,100.0,0.0,10.7,31.5,8.0,"Rain, Partially cloudy",rain,68.4,Rain,6,June,Sunday,Summer,33.9
2025-06-16,3633,1135,3.3875893201211116,22.323089274245344,253,297,22.1,12.2,16.9,16.9,0.0,0.0,0.0,10.4,57.2,9.0,Partially cloudy,partly-cloudy-day,61.5,Partly Cloudy,6,June,Monday,Summer,31.2
2025-06-17,4016,1352,3.147048057768924,19.510761122177954,254,293,21.7,12.8,16.7,16.7,0.034,100.0,0.0,13.3,56.5,10.0,"Rain, Partially cloudy",rain,61.2,Rain,6,June,Tuesday,Summer,33.7
2025-06-18,4006,1317,2.912285571642536,17.50744300216342,259,214,19.4,14.0,16.5,16.5,0.428,100.0,0.0,16.3,57.3,6.0,"Rain, Partially cloudy",rain,69.8,Rain,6,June,Wednesday,Summer,32.9
2025-06-19,4450,1438,3.187426516853933,20.45538576779026,261,353,18.9,12.0,15.7,15.7,0.034,100.0,0.0,11.2,65.0,9.0,"Rain, Partially cloudy",rain,64.1,Rain,6,June,Thursday,Summer,32.3
2025-06-20,3815,1255,3.125529226736566,19.588575797291394,258,241,14.8,12.3,13.8,13.8,5.01,100.0,0.0,10.0,94.4,3.0,"Rain, Overcast",rain,78.6,Rain,6,June,Friday,Summer,32.9
2025-06-21,3244,1038,3.250308569667078,22.56957459926017,249,193,15.7,11.6,13.3,13.3,8.999,100.0,0.0,14.4,60.9,3.0,"Rain, Partially cloudy",rain,88.6,Rain,6,June,Saturday,Summer,32.0
2025-06-22,3457,1023,3.5378490020248767,24.374505833574393,256,262,16.6,11.8,14.6,14.6,0.435,100.0,0.0,8.0,90.2,2.0,"Rain, Overcast",rain,85.2,Rain,6,June,Sunday,Summer,29.6
2025-06-23,3691,1138,3.3332262259550256,22.188074595863814,257,292,20.6,14.5,16.8,16.8,0.0,0.0,0.0,13.5,85.3,10.0,Partially cloudy,partly-cloudy-day,77.1,Partly Cloudy,6,June,Monday,Summer,30.8
2025-06-24,4388,1497,3.1772910209662717,21.058846095411727,260,277,22.6,13.5,18.4,18.4,0.0,0.0,0.0,8.4,69.5,7.0,Partially cloudy,partly-cloudy-day,71.5,Partly Cloudy,6,June,Tuesday,Summer,34.1
2025-06-25,3997,1363,3.1227713284963725,21.03380868985072,260,274,17.2,13.8,15.7,15.7,0.123,100.0,0.0,14.9,92.1,4.0,"Rain, Overcast",rain,79.5,Rain,6,June,Wednesday,Summer,34.1
2025-06-26,4266,1398,2.9930032817627756,19.748894358493516,257,244,17.5,13.9,15.2,15.2,1.269,100.0,0.0,11.5,95.6,3.0,"Rain, Overcast",rain,82.7,Rain,6,June,Thursday,Summer,32.8
2025-06-27,3047,1058,3.0401706596652445,20.707160048134778,252,223,15.8,12.6,14.4,14.4,0.144,100.0,0.0,9.6,94.1,2.0,"Rain, Overcast",rain,84.6,Rain,6,June,Friday,Summer,34.7
2025-06-28,4191,1444,3.5846220472440944,24.548369521991567,259,411,20.7,13.7,16.9,16.9,0.0,0.0,0.0,10.1,61.2,9.0,Partially cloudy,partly-cloudy-day,76.0,Partly Cloudy,6,June,Saturday,Summer,34.5
2025-06-29,4971,1660,3.8981339770669883,29.451113122778786,258,489,23.7,12.9,18.1,18.1,0.0,0.0,0.0,12.9,5.3,9.0,Clear,clear-day,73.3,Clear,6,June,Sunday,Summer,33.4
2025-06-30,6924,2346,3.596121028307337,24.389490660504528,502,827,24.9,14.6,19.8,19.8,0.0,0.0,0.0,13.5,2.8,9.0,Clear,clear-day,71.3,Clear,6,June,Monday,Summer,33.9
2025-07-01,5768,1923,3.3141926144244103,22.812390198797967,361,994,25.9,15.7,20.7,20.7,0.0,0.0,0.0,11.1,0.1,9.0,Clear,clear-day,68.9,Clear,7,July,Tuesday,Summer,33.3
2025-07-02,4866,1641,2.913284011508426,19.3199239621866,258,768,23.9,14.7,18.4,18.4,0.034,100.0,0.0,13.0,29.3,8.0,"Rain, Partially cloudy",rain,68.7,Rain,7,July,Wednesday,Summer,33.7
2025-07-03,5081,1759,2.8996142491635504,20.06311421636161,259,747,20.3,13.4,16.8,16.8,0.0,0.0,0.0,11.9,50.2,7.0,Partially cloudy,partly-cloudy-day,67.1,Partly Cloudy,7,July,Thursday,Summer,34.6
2025-07-04,5487,1935,3.02328813559322,20.572617094951703,258,869,23.0,13.4,18.3,18.3,0.0,0.0,0.0,14.2,41.9,9.0,Partially cloudy,partly-cloudy-day,65.1,Partly Cloudy,7,July,Friday,Summer,35.3
2025-07-05,5840,1935,3.112752739726027,22.788136415525116,257,914,21.6,14.0,17.5,17.5,0.0,0.0,0.0,13.1,66.4,7.0,Partially cloudy,partly-cloudy-day,64.9,Partly Cloudy,7,July,Saturday,Summer,33.1
2025-07-06,5017,1507,3.3194273470201314,24.49995349146236,256,877,22.3,13.9,18.5,18.5,0.0,0.0,0.0,11.4,29.0,8.0,Partially cloudy,partly-cloudy-day,69.2,Partly Cloudy,7,July,Sunday,Summer,30.0
