departure_date,total_trips,ebike_trips,avg_distance_km,avg_duration_min,unique_stations,round_trips,weather_temp_max,weather_temp_min,weather_temp_avg,weather_feelslike,weather_precip_mm,weather_precip_prob,weather_snow,weather_windspeed,weather_cloudcover,weather_uvindex,weather_conditions,weather_icon,weather_humidity,weather_bucket,month,month_name,dow,season,ebike_pct
2025-07-07,4899,1611,2.9620941008369055,19.338882084779208,255,750,25.3,15.4,20.5,20.5,0.0,0.0,0.0,9.4,29.9,8.0,Partially cloudy,partly-cloudy-day,66.5,Partly Cloudy,7,July,Monday,Summer,32.9
2025-07-08,3639,1345,2.7447081615828526,17.138792708619583,257,557,25.6,17.0,20.2,20.2,7.665,100.0,0.0,14.3,59.2,7.0,"Rain, Partially cloudy",rain,72.2,Rain,7,July,Tuesday,Summer,37.0
2025-07-09,3778,1318,2.839892006352567,18.926146991353452,256,498,19.7,16.5,17.6,17.6,11.633,100.0,0.0,13.9,86.8,6.0,"Rain, Partially cloudy",rain,88.4,Rain,7,July,Wednesday,Summer,34.9
2025-07-10,5233,1806,2.9662757500477737,21.00795273584305,257,786,21.3,15.2,17.8,17.8,0.044,100.0,0.0,12.3,64.8,7.0,"Rain, Partially cloudy",rain,70.9,Rain,7,July,Thursday,Summer,34.5
2025-07-11,5660,1910,3.018177738515901,22.232249705535924,256,961,25.9,14.3,20.1,20.1,0.0,0.0,0.0,10.8,32.9,8.0,Partially cloudy,partly-cloudy-day,71.5,Partly Cloudy,7,July,Friday,Summer,33.7
2025-07-12,5847,1958,3.2260444672481614,23.60864545920985,257,993,25.5,16.8,21.1,21.1,0.016,100.0,0.0,12.7,46.5,8.0,"Rain, Partially cloudy",rain,70.2,Rain,7,July,Saturday,Summer,33.5
2025-07-13,5749,1894,3.3135700121760308,24.399130283527573,256,942,27.6,16.9,22.2,22.4,0.0,0.0,0.0,24.2,23.2,8.0,Partially cloudy,partly-cloudy-day,71.9,Partly Cloudy,7,July,Sunday,Summer,32.9
2025-07-14,5254,1786,2.866887323943662,18.921526456033497,256,825,24.3,17.9,20.3,20.3,0.0,0.0,0.0,24.2,25.0,10.0,Partially cloudy,partly-cloudy-day,70.2,Partly Cloudy,7,July,Monday,Summer,34.0
2025-07-15,6250,2135,2.95518224,19.798053333333332,255,879,27.6,15.8,21.4,21.4,0.034,100.0,0.0,13.9,0.0,8.0,Rain,rain,65.5,Rain,7,July,Tuesday,Summer,34.2
2025-07-16,6021,1988,2.9631778774289987,18.974134972042297,256,803,24.8,15.9,21.1,21.1,0.0,0.0,0.0,14.4,0.0,8.0,Clear,clear-day,65.8,Clear,7,July,Wednesday,Summer,33.0
2025-07-17,6098,1932,2.938284191538209,20.146241937247186,256,795,26.4,16.9,21.2,21.2,0.051,100.0,0.0,18.5,8.6,8.0,Rain,rain,66.3,Rain,7,July,Thursday,Summer,31.7
2025-07-18,5690,1746,3.0565319859402464,20.519197422378443,256,855,22.7,16.0,18.8,18.8,0.056,100.0,0.0,14.1,43.7,8.0,"Rain, Partially cloudy",rain,73.2,Rain,7,July,Friday,Summer,30.7
2025-07-19,6482,1979,3.307732952792348,23.811022832459116,251,1046,21.1,14.3,16.9,16.9,0.055,100.0,0.0,13.8,58.8,8.0,"Rain, Partially cloudy",rain,69.0,Rain,7,July,Saturday,Summer,30.5
2025-07-20,5144,1489,3.3118715007776047,24.50960990150337,252,812,22.5,14.2,17.7,17.7,0.051,100.0,0.0,14.9,55.4,8.0,"Rain, Partially cloudy",rain,69.0,Rain,7,July,Sunday,Summer,28.9
2025-07-21,5141,1696,3.0167033651040653,21.27793879271218,255,656,24.1,15.1,19.3,19.3,0.0,0.0,0.0,14.4,36.3,8.0,Partially cloudy,partly-cloudy-day,69.4,Partly Cloudy,7,July,Monday,Summer,33.0
2025-07-22,5531,1782,2.9812023142288915,18.438832640269993,259,751,23.3,16.6,19.8,19.8,0.034,100.0,0.0,13.2,28.7,8.0,"Rain, Partially cloudy",rain,70.1,Rain,7,July,Tuesday,Summer,32.2
2025-07-23,6997,2229,2.9377950550235816,19.474789195369446,258,954,24.7,16.9,20.8,20.8,0.016,100.0,0.0,12.8,11.9,8.0,Rain,rain,70.8,Rain,7,July,Wednesday,Summer,31.9
2025-07-24,5863,1793,2.9289742452669283,19.236684859855593,258,783,25.0,16.1,20.1,20.1,0.034,100.0,0.0,14.0,20.2,8.0,"Rain, Partially cloudy",rain,68.8,Rain,7,July,Thursday,Summer,30.6
2025-07-25,4990,1614,2.922407615230461,20.326539746158986,259,653,20.6,14.5,16.8,16.8,0.0,0.0,0.0,14.1,74.5,5.0,Partially cloudy,partly-cloudy-day,73.7,Partly Cloudy,7,July,Friday,Summer,32.3
2025-07-26,6983,2169,3.276911069740799,24.450312664088976,254,1121,22.3,13.4,17.6,17.6,0.0,0.0,0.0,10.6,40.7,8.0,Partially cloudy,partly-cloudy-day,70.6,Partly Cloudy,7,July,Saturday,Summer,31.1
2025-07-27,5324,1699,3.3031649135987977,23.274348860505885,256,823,23.9,13.4,18.6,18.6,0.034,100.0,0.0,11.7,36.7,8.0,"Rain, Partially cloudy",rain,65.5,Rain,7,July,Sunday,Summer,31.9
2025-07-28,5170,1598,3.1813508704061895,21.142578981302385,256,728,25.3,14.6,19.7,19.7,0.095,100.0,0.0,9.3,10.5,8.0,Rain,rain,65.2,Rain,7,July,Monday,Summer,30.9
2025-07-29,5663,1783,3.0093522867737947,19.450032373888988,259,726,26.0,14.3,20.0,20.0,0.034,100.0,0.0,8.7,2.2,8.0,Rain,rain,64.7,Rain,7,July,Tuesday,Summer,31.5
2025-07-30,5813,1792,2.9008513676242904,20.947588737886345,261,782,24.9,15.2,20.7,20.7,0.034,100.0,0.0,9.1,14.6,8.0,Rain,rain,67.9,Rain,7,July,Wednesday,Summer,30.8
2025-07-31,5458,1720,3.0553547086845,21.092759863197752,261,693,25.7,17.0,21.3,21.3,0.0,0.0,0.0,11.2,74.7,8.0,Partially cloudy,partly-cloudy-day,65.6,Partly Cloudy,7,July,Thursday,Summer,31.5
2025-08-01,5367,1660,3.216429103782374,21.316986522576236,252,758,25.2,16.6,21.0,21.0,0.051,100.0,0.0,11.2,53.6,8.0,"Rain, Partially cloudy",rain,63.6,Rain,8,August,Friday,Summer,30.9
2025-08-02,5565,1768,3.416232345013477,24.18882599580713,251,968,23.6,16.3,20.0,20.0,0.034,100.0,0.0,12.5,24.3,8.0,"Rain, Partially cloudy",rain,67.8,Rain,8,August,Saturday,Summer,31.8
2025-08-03,5139,1508,3.544837322436272,25.628886942985016,249,836,21.3,15.7,18.5,18.5,0.05,100.0,0.0,13.5,76.1,6.0,"Rain, Partially cloudy",rain,72.3,Rain,8,August,Sunday,Summer,29.3
2025-08-04,4443,1461,3.507905694350664,25.54454947858054,250,745,22.0,16.1,19.1,19.1,0.034,100.0,0.0,10.2,86.3,6.0,"Rain, Partially cloudy",rain,70.9,Rain,8,August,Monday,Summer,32.9
2025-08-05,3780,1189,2.8370843915343915,19.039400352733686,249,470,22.3,16.5,18.5,18.5,1.447,100.0,0.0,13.6,90.7,6.0,"Rain, Overcast",rain,76.2,Rain,8,August,Tuesday,Summer,31.5
2025-08-06,3548,1127,2.94537091319053,19.21436020293123,251,466,20.5,16.3,18.0,18.0,16.213,100.0,0.0,17.0,84.6,6.0,"Rain, Partially cloudy",rain,87.6,Rain,8,August,Wednesday,Summer,31.8
2025-08-07,4903,1472,3.118140730165205,20.212539941532395,255,657,21.6,15.9,18.3,18.3,0.0,0.0,0.0,18.6,56.7,9.0,Partially cloudy,partly-cloudy-day,68.6,Partly Cloudy,8,August,Thursday,Summer,30.0
2025-08-08,5145,1631,3.0429084548104957,20.81689990281827,255,735,21.6,14.1,17.7,17.7,0.0,0.0,0.0,9.9,50.7,9.0,Partially cloudy,partly-cloudy-day,70.6,Partly Cloudy,8,August,Friday,Summer,31.7
2025-08-09,5464,1862,3.4692024158125916,24.574737676915568,254,936,23.6,15.0,19.2,19.2,0.0,0.0,0.0,9.2,55.1,7.0,Partially cloudy,partly-cloudy-day,73.1,Partly Cloudy,8,August,Saturday,Summer,34.1
2025-08-10,5361,1660,3.4034374183920915,23.621622209786732,252,860,26.4,16.4,21.5,21.5,0.0,0.0,0.0,18.0,4.8,8.0,Clear,clear-day,74.1,Clear,8,August,Sunday,Summer,31.0
2025-08-11,5260,1723,3.0261889733840306,19.34891318124208,255,701,25.3,19.0,21.9,21.9,0.0,0.0,0.0,18.3,0.3,8.0,Clear,clear-day,75.1,Clear,8,August,Monday,Summer,32.8
2025-08-12,5562,1810,3.008550161812298,18.71589356346638,257,723,27.2,17.5,22.0,22.0,0.016,100.0,0.0,16.2,5.6,8.0,Rain,rain,71.0,Rain,8,August,Tuesday,Summer,32.5
2025-08-13,5088,1579,2.9314435927672955,18.73133189203354,256,644,23.3,17.5,20.0,20.0,0.051,100.0,0.0,12.7,43.1,8.0,"Rain, Partially cloudy",rain,71.7,Rain,8,August,Wednesday,Summer,31.0
2025-08-14,4447,1460,3.0282399370362043,19.74180346300877,258,569,20.0,15.5,17.5,17.5,0.462,100.0,0.0,16.7,85.0,7.0,"Rain, Partially cloudy",rain,76.9,Rain,8,August,Thursday,Summer,32.8
2025-08-15,780,286,2.20005641025641,12.160747863247863,208,72,18.0,15.1,16.5,16.5,61.246,100.0,0.0,16.5,98.2,1.0,"Rain, Overcast",rain,97.0,Rain,8,August,Friday,Summer,36.7
2025-08-16,4270,1630,3.452306088992974,23.307010148321623,256,857,20.5,15.7,17.6,17.6,1.182,100.0,0.0,13.6,67.6,10.0,"Rain, Partially cloudy",rain,85.1,Rain,8,August,Saturday,Summer,38.2
2025-08-17,4628,1461,3.4413219533275714,23.32471549985595,257,758,20.3,15.3,17.6,17.6,0.0,0.0,0.0,10.2,85.4,8.0,Partially cloudy,partly-cloudy-day,76.6,Partly Cloudy,8,August,Sunday,Summer,31.6
2025-08-18,4658,1615,3.1054111206526405,21.316620151710318,253,758,21.9,15.5,18.1,18.1,0.0,0.0,0.0,9.7,74.8,7.0,Partially cloudy,partly-cloudy-day,73.0,Partly Cloudy,8,August,Monday,Summer,34.7
2025-08-19,4621,1606,2.907340402510279,18.72106326192022,258,659,21.7,16.2,18.2,18.2,0.091,100.0,0.0,13.6,78.8,5.0,"Rain, Partially cloudy",rain,74.8,Rain,8,August,Tuesday,Summer,34.8
2025-08-20,5283,1903,3.0647777777777776,20.918897091299137,258,818,21.2,14.9,17.7,17.7,0.0,0.0,0.0,10.0,46.4,8.0,Partially cloudy,partly-cloudy-day,78.6,Partly Cloudy,8,August,Wednesday,Summer,36.0
2025-08-21,5253,1778,3.037986293546545,19.330084396218034,258,754,21.7,12.9,17.4,17.4,0.0,0.0,0.0,14.2,50.9,8.0,Partially cloudy,partly-cloudy-day,77.6,Partly Cloudy,8,August,Thursday,Summer,33.8
2025-08-22,5336,1838,3.1254896926536735,20.735991379310345,259,807,24.2,13.9,19.1,19.1,0.0,0.0,0.0,14.6,0.4,8.0,Clear,clear-day,73.4,Clear,8,August,Friday,Summer,34.4
2025-08-23,5589,1903,3.5206629092860977,24.071801753444262,257,964,24.9,15.3,20.0,20.0,0.034,100.0,0.0,14.6,10.0,8.0,Rain,rain,69.8,Rain,8,August,Saturday,Summer,34.0
2025-08-24,5053,1698,3.450040767860677,23.83127844844647,258,834,25.3,15.9,20.2,20.2,0.074,100.0,0.0,14.1,0.1,7.0,Rain,rain,69.7,Rain,8,August,Sunday,Summer,33.6
2025-08-25,4965,1783,3.086741993957704,20.87480026854649,260,716,25.8,15.9,20.4,20.4,0.033,100.0,0.0,7.0,0.0,7.0,Rain,rain,72.3,Rain,8,August,Monday,Summer,35.9
2025-08-26,5146,1861,3.0119286824718228,18.75938269205856,259,740,25.1,15.5,20.0,20.0,0.05,100.0,0.0,7.0,0.0,7.0,Rain,rain,75.4,Rain,8,August,Tuesday,Summer,36.2
2025-08-27,4987,1704,2.90895608582314,17.778276853151528,259,687,25.3,15.9,20.1,20.1,0.0,0.0,0.0,8.5,0.0,7.0,Clear,clear-day,76.8,Clear,8,August,Wednesday,Summer,34.2
2025-08-28,4654,1627,2.9827894284486463,19.85577281191806,260,616,22.8,18.0,20.2,20.2,0.0,0.0,0.0,4.2,0.0,5.0,Clear,clear-day,78.5,Clear,8,August,Thursday,Summer,35.0
2025-08-29,5407,1845,3.1271394488625854,22.115911472782198,259,810,24.8,17.1,20.4,20.4,0.068,100.0,0.0,8.9,0.0,7.0,Rain,rain,79.0,Rain,8,August,Friday,Summer,34.1
2025-08-30,4907,1601,3.515488893417567,25.01930235717682,262,858,21.6,16.6,18.8,18.8,0.246,100.0,0.0,10.2,0.0,7.0,Rain,rain,80.4,Rain,8,August,Saturday,Summer,32.6
2025-08-31,3216,1037,3.919573383084577,28.25973258706468,259,545,24.1,14.7,18.7,18.7,0.055,100.0,0.0,9.2,0.0,6.0,Rain,rain,85.8,Rain,8,August,Sunday,Summer,32.2
2025-09-01,4191,1480,3.3430150322118823,24.170778652668417,255,678,21.8,16.9,19.0,19.0,0.19,100.0,0.0,9.2,0.0,7.0,Rain,rain,79.8,Rain,9,September,Monday,Fall,35.3
2025-09-02,4524,1553,2.853114721485411,18.516268788682584,258,578,21.7,15.5,18.5,18.5,0.012,100.0,0.0,6.4,0.0,6.0,Rain,rain,84.5,Rain,9,September,Tuesday,Fall,34.3
2025-09-03,4319,1520,2.76447719379486,19.095990584240177,256,552,25.1,16.3,20.0,20.0,0.0,0.0,0.0,6.1,0.0,6.0,Clear,clear-day,83.9,Clear,9,September,Wednesday,Fall,35.2
2025-09-04,4452,1602,2.72326572327044,19.969159928122192,256,568,21.8,16.2,18.7,18.7,0.0,0.0,0.0,5.3,0.0,4.0,Clear,clear-day,86.7,Clear,9,September,Thursday,Fall,36.0
2025-09-05,4453,1575,2.8149227487087356,19.15298300771016,256,562,23.3,16.0,19.1,19.1,0.0,0.0,0.0,4.5,0.0,6.0,Clear,clear-day,86.2,Clear,9,September,Friday,Fall,35.4
2025-09-06,4022,1394,3.219237941322725,21.752556771092326,255,619,23.0,16.3,19.0,19.0,1.459,100.0,0.0,5.7,0.0,6.0,Rain,rain,84.8,Rain,9,September,Saturday,Fall,34.7
2025-09-07,3495,1174,3.0507336194563663,20.544730567477348,251,473,19.6,16.5,17.8,17.8,0.386,100.0,0.0,11.4,0.0,4.0,Rain,rain,82.3,Rain,9,September,Sunday,Fall,33.6
2025-09-08,4172,1445,2.9039995206136147,20.0293903803132,255,491,21.5,16.3,18.3,18.3,0.116,100.0,0.0,8.1,0.0,7.0,Rain,rain,80.0,Rain,9,September,Monday,Fall,34.6
2025-09-09,4598,1636,2.858213353632014,18.79512831665942,259,557,20.5,15.6,17.6,17.6,0.006,100.0,0.0,7.4,0.0,6.0,Rain,rain,85.6,Rain,9,September,Tuesday,Fall,35.6
2025-09-10,4648,1629,2.825085413080895,17.129414084911073,259,547,21.0,15.7,17.8,17.8,0.018,100.0,0.0,8.4,0.0,6.0,Rain,rain,85.5,Rain,9,September,Wednesday,Fall,35.0
2025-09-11,4483,1577,2.8717332143653804,20.161082608372368,258,530,20.8,13.4,16.7,16.7,0.012,100.0,0.0,6.6,0.0,6.0,Rain,rain,85.7,Rain,9,September,Thursday,Fall,35.2
2025-09-12,4757,1729,2.9333039730922854,20.215093546352744,257,646,20.1,14.9,16.9,16.9,0.109,100.0,0.0,9.4,0.0,6.0,Rain,rain,82.5,Rain,9,September,Friday,Fall,36.3
2025-09-13,4658,1601,3.251497853155861,23.267500357807357,256,723,21.9,14.9,17.6,17.6,0.116,100.0,0.0,7.8,0.0,6.0,Rain,rain,79.2,Rain,9,September,Saturday,Fall,34.4
2025-09-14,2296,781,2.7018314459930313,18.805574912891984,245,267,17.1,14.9,16.3,16.3,7.629,100.0,0.0,8.5,0.0,2.0,Rain,rain,87.6,Rain,9,September,Sunday,Fall,34.0
2025-09-15,4278,1514,2.812823515661524,19.335351410316346,256,581,19.0,13.4,15.7,15.7,0.171,100.0,0.0,8.9,0.0,6.0,Rain,rain,79.7,Rain,9,September,Monday,Fall,35.4
2025-09-16,4795,1585,2.833533472367049,17.03546402502607,260,579,23.8,12.9,18.1,18.1,0.0,0.0,0.0,7.1,0.0,6.0,Clear,clear-day,77.1,Clear,9,September,Tuesday,Fall,33.1
2025-09-17,4274,1613,2.7753383247543284,17.42127593199189,261,538,21.5,15.8,18.6,18.6,0.049,100.0,0.0,15.0,0.0,6.0,Rain,rain,73.3,Rain,9,September,Wednesday,Fall,37.7
2025-09-18,4269,1634,2.8033333333333332,18.069442492386976,261,562,18.9,13.6,15.7,15.7,0.012,100.0,0.0,11.1,0.0,6.0,Rain,rain,82.4,Rain,9,September,Thursday,Fall,38.3
2025-09-19,4697,1577,3.0390496061315733,20.800358384784616,256,594,19.5,11.9,15.4,15.4,0.0,0.0,0.0,6.3,0.0,7.0,Clear,clear-day,80.9,Clear,9,September,Friday,Fall,33.6
2025-09-20,4148,1473,3.2247135969141754,20.922103021536483,253,648,21.3,12.9,16.7,16.7,1.327,100.0,0.0,10.0,0.0,6.0,Rain,rain,75.1,Rain,9,September,Saturday,Fall,35.5
2025-09-21,3760,1441,3.2591268617021276,21.593324468085104,252,574,19.0,13.2,15.8,15.8,7.259,100.0,0.0,13.1,0.0,6.0,Rain,rain,82.3,Rain,9,September,Sunday,Fall,38.3
2025-09-22,4106,1498,2.791253287871408,19.36531904529956,252,532,20.5,12.2,15.2,15.2,0.117,100.0,0.0,9.1,0.0,6.0,Rain,rain,75.3,Rain,9,September,Monday,Fall,36.5
2025-09-23,4411,1694,2.694909771026978,16.58428927680798,258,538,19.8,11.4,15.4,15.4,0.006,100.0,0.0,7.4,0.0,6.0,Rain,rain,75.8,Rain,9,September,Tuesday,Fall,38.4
2025-09-24,4339,1681,2.7049071214565568,17.674464162249365,258,526,18.2,13.1,15.1,15.1,0.012,100.0,0.0,9.6,0.0,6.0,Rain,rain,81.2,Rain,9,September,Wednesday,Fall,38.7
2025-09-25,3993,1539,2.67088354620586,18.173424325903667,254,460,15.6,10.4,13.1,13.1,0.037,100.0,0.0,6.8,0.0,4.0,Rain,rain,79.4,Rain,9,September,Thursday,Fall,38.5
2025-09-26,3343,1341,2.7129802572539634,17.23637949945159,256,412,15.5,12.1,13.8,13.8,0.61,100.0,0.0,8.5,0.0,3.0,Rain,rain,83.0,Rain,9,September,Friday,Fall,40.1
2025-09-27,2727,1059,2.9445111844517786,19.757602982520474,252,367,16.3,13.2,14.1,14.1,8.744,100.0,0.0,11.7,0.0,2.0,Rain,rain,91.4,Rain,9,September,Saturday,Fall,38.8
2025-09-28,3023,1053,3.1202272576910355,21.558490462013452,251,416,17.3,12.5,15.0,15.0,3.72,100.0,0.0,8.2,0.0,3.0,Rain,rain,88.8,Rain,9,September,Sunday,Fall,34.8
2025-09-29,1396,569,2.3425587392550145,14.457497612225406,234,139,15.8,13.8,14.8,14.8,24.3,100.0,0.0,9.7,0.0,1.0,Rain,rain,95.0,Rain,9,September,Monday,Fall,40.8
2025-09-30,2725,1096,3.018344220183486,19.719859327217126,253,424,17.9,13.0,14.8,14.8,3.032,100.0,0.0,15.2,0.0,4.0,Rain,rain,82.0,Rain,9,September,Tuesday,Fall,40.2
2025-10-01,3,3,1.1873333333333334,4.861111111111111,2,1,,,,,,,,,,,,,,,10,October,Wednesday,Fall,100.0
